"","AppId","Rank","ReleaseDate","Category","Price","Seller","Developer","Screenshot","Size","StarsAllVersions","RatingsAllVersions","StarsCurrentVersion","RatingsCurrentVersion","Version","UpdatedDate","TopInAppPurchases","dummy_Book","dummy_Business","dummy_Education","dummy_Finance","dummy_Games","dummy_Medical","dummy_Music","dummy_Productivity","equalSD","Bigcom","AppAge","Version_2","UpCyle"
"1414",549248038,218,2012-11-01,"Games",1.99,"Behold Studios Jogos Eletronicos LTDA ME","Behold Studios Jogos Eletronicos LTDA ME",5,27.79,4.5,813,4,148,"1.09","2012-11-20",4,0,0,0,0,1,0,0,0,1,1,61,1,61
"1415",400765065,219,2010-11-08,"Games",0.99,"Turner Broadcasting System, Inc.","[adult swim]",5,122.88,4,6686,4.5,4982,"1.7","2012-08-09",4,0,0,0,0,1,0,0,0,0,0,785,1,785
"1416",404405151,220,2010-12-16,"Games",1.99,"Bolt Creative","Bolt Creative",5,47.67,3.5,5439,3.5,1944,"1.05.0","2011-10-26",0,0,0,0,0,1,0,0,0,1,0,747,1,747
"1417",313367811,221,2009-04-23,"Games",4.99,"Gameloft S.A.","Gameloft",5,161.04,4,21179,4,4731,"1.3.3","2010-08-02",0,0,0,0,0,1,0,0,0,1,0,1349,1,1349
"1418",565951597,222,2012-10-24,"Games",1.99,"THUP Games LLC","THUP Games",5,37.77,4,30,3.5,3,"1.04","2012-12-05",0,0,0,0,0,1,0,0,0,1,0,69,1,69
"1419",497693461,223,2012-09-06,"Games",0.99,"Maciek Drejak Labs","Maciek Drejak Labs",5,38.15,4.5,7946,4.5,1037,"1.2","2012-11-01",8,0,0,0,0,1,0,0,0,1,0,117,1,117
"1420",334113326,224,2009-10-22,"Games",0.99,"Zynga Mobile","Zynga",5,10.46,4,10541,4,59,"4.16","2012-11-29",0,0,0,0,0,1,0,0,0,1,1,1167,16,72.9375
"1421",575154654,225,2012-11-26,"Games",1.99,"Paul Salameh","Paul Salameh",5,12.88,3.5,8,3.5,8,"1.1.34","2012-12-06",7,0,0,0,0,1,0,0,0,1,0,36,1,36
"1422",453051448,226,2011-11-10,"Games",6.99,"Gameloft S.A.","Gameloft",5,834.42,4.5,8078,4.5,2171,"1.2.0","2012-06-18",6,0,0,0,0,1,0,0,0,1,0,418,1,418
"1423",342699962,227,2009-12-07,"Games",0.99,"Donut Games","Donut Games",4,7.27,4,18355,4.5,2364,"1.22","2012-08-09",0,0,0,0,0,1,0,0,0,1,0,1121,1,1121
"1424",296288981,228,2008-11-14,"Games",0.99,"Electronic Arts Inc.","Electronic Arts",3,12.49,3.5,8130,3,380,"1.1.27","2011-08-01",0,0,0,0,0,1,0,0,0,1,1,1509,1,1509
"1425",370070561,229,2010-08-19,"Games",0.99,"Halfbrick","Halfbrick Studios",5,19.22,4.5,23430,4.5,17229,"1.25","2010-11-18",0,0,0,0,0,1,0,0,0,1,0,866,1,866
"1426",411430426,230,2011-02-08,"Games",2.99,"Tatem Games, private company","Tatem Games",5,74.62,4.5,8912,4.5,1367,"1.4.2","2012-08-29",0,0,0,0,0,1,0,0,0,1,0,693,1,693
"1427",374801345,231,2010-06-07,"Games",2.99,"Activision Publishing, Inc.","Activision Publishing, Inc.",5,126.76,3.5,12200,4,181,"2.1.0","2012-10-28",10,0,0,0,0,1,0,0,0,1,0,939,4,234.75
"1428",338093042,232,2009-11-12,"Games",NA,"RealNetworks, Inc.","GameHouse",5,6.28,4,2176,4.5,1722,"1.2.2","2010-10-13",0,0,0,0,0,1,0,0,0,0,0,1146,1,1146
"1429",342733275,233,2009-12-07,"Games",0.99,"MTV Networks","Nickelodeon",5,14.56,3.5,1098,3.5,1089,"1"," Dec 07, 2009",0,0,0,0,0,1,0,0,0,0,1,1121,1,1121
"1430",560692867,234,2012-09-19,"Games",2.99,"BitMonster, Inc..","BitMonster, Inc.",5,387.84,4,1167,4,214,"1.2.1","2012-11-20",10,0,0,0,0,1,0,0,0,1,0,104,1,104
"1431",383457826,235,2010-07-30,"Games",1.99,"MTV Networks","Nickelodeon",5,38.44,3.5,337,3.5,299,"1.1","2010-09-13",0,0,0,0,0,1,0,0,0,0,1,886,1,886
"1432",523003209,236,2012-05-15,"Games",1.99,"Flyclops, LLC","Flyclops",5,16.05,4.5,871,5,1,"1.2","2012-12-07",0,0,0,0,0,1,0,0,0,1,0,231,1,231
"1433",313199385,237,2009-04-27,"Games",0.99,"Donut Games","Donut Games",3,8,3.5,105213,4.5,63,"1.36","2012-11-19",0,0,0,0,0,1,0,0,0,1,0,1345,1,1345
"1434",335594384,238,2009-11-17,"Games",0.99,"Chillingo Ltd","Chillingo Ltd",5,64.2,3.5,4429,3.5,1260,"1.322","2010-07-05",0,0,0,0,0,1,0,0,0,1,0,1141,1,1141
"1435",344217468,239,2009-12-21,"Games",0.99,"Electronic Arts Inc.","Electronic Arts",5,50.86,4,10093,4,10038,"1.0.0"," Dec 21, 2009",0,0,0,0,0,1,0,0,0,1,1,1107,1,1107
"1436",549105915,240,2012-10-18,"Games",1.99,"TRUE AXIS PTY LTD","True Axis",5,18.52,4,991,4,95,"1.0.2","2012-11-20",0,0,0,0,0,1,0,0,0,1,0,75,1,75
"1437",524652507,241,2012-08-01,"Games",0.99,"CJ E&M Corp.","CJ E&M",5,145.09,4.5,4849,4.5,4561,"1.00.02","2012-10-12",4,0,0,0,0,1,0,0,0,1,0,153,1,153
"1438",522562617,242,2012-05-02,"Games",NA,"Duck Duck Moose, Partnership","Duck Duck Moose",5,36.17,4.5,97,4,48,"1.1","2012-07-20",0,0,0,0,0,1,0,0,0,1,1,244,1,244
"1439",562284789,243,2012-10-18,"Games",0.99,"GameResort LLC","GameResort LLC",5,31.39,4.5,137,5,94,"1.0.1","2012-10-29",4,0,0,0,0,1,0,0,0,1,0,75,1,75
"1440",467042425,244,2011-10-17,"Games",0.99,"Robert Szeleney","Robert Szeleney",5,14.52,4.5,13897,4.5,1080,"2","2012-10-03",9,0,0,0,0,1,0,0,0,1,0,442,4,110.5
"1441",471833761,245,2012-04-19,"Games",0.99,"Miniclip SA","Miniclip.com",5,21.35,4.5,6724,4.5,3774,"1.1","2012-06-28",8,0,0,0,0,1,0,0,0,1,0,257,1,257
"1442",508710184,246,2012-04-25,"Games",4.99,"CAPCOM Co., Ltd","CAPCOM",5,146.92,3.5,1921,3.5,1921,"1.00.00"," Apr 25, 2012",0,0,0,0,0,1,0,0,0,1,0,251,1,251
"1443",521640355,247,2012-06-14,"Games",1.99,"Toca Boca AB","Toca Boca AB",5,26.98,4,532,4,354,"1.0.1","2012-06-23",0,0,0,0,0,1,0,0,0,1,0,201,1,201
"1444",472105113,248,2011-11-01,"Games",NA,"Hidden Variable Studios","Hidden Variable Studios",5,30.74,4.5,15502,4.5,199,"2.6.1","2012-10-29",10,0,0,0,0,1,0,0,0,1,0,427,4,106.75
"1445",337866370,249,2009-11-13,"Games",1.99,"TRUE AXIS PTY LTD","True Axis",5,31.33,4,3932,4.5,167,"1.5.0","2012-07-21",1,0,0,0,0,1,0,0,0,1,0,1145,1,1145
"1446",306169895,250,2009-03-07,"Games",1.99,"Benjamin Riegler","nodeflexion.com",5,78.89,4,2450,4,17,"3.8","2012-10-25",0,0,0,0,0,1,0,0,0,0,0,1396,9,155.111111111111
"1447",289530584,251,2012-05-03,"Games",2.99,"PlayFirst, Inc.","PlayFirst, Inc.",5,37.76,4.5,78489,4.5,17,"3.19.5","2012-12-06",10,0,0,0,0,1,0,0,0,1,0,243,9,27
"1448",335374306,252,2009-10-29,"Games",0.99,"Massive Holdings, Incorporated","Massive Holdings, Incorporated",5,88.3,3.5,6693,4,165,"7.0.2","2012-04-19",9,0,0,0,0,1,0,0,0,1,0,1160,49,23.6734693877551
"1449",392334634,253,2010-10-13,"Games",0.99,"Turner Broadcasting System, Inc.","[adult swim]",5,30.77,4,2477,4.5,30,"1.5","2012-12-05",0,0,0,0,0,1,0,0,0,0,0,811,1,811
"1450",424063377,254,2011-03-16,"Games",NA,"Toca Boca AB","Toca Boca AB",5,13.81,4,353,4,263,"1.0.3","2011-11-04",0,0,0,0,0,1,0,0,0,1,0,657,1,657
"1451",563546294,255,2012-10-16,"Games",2.99,"57Digital Ltd","57Digital Ltd",5,22.55,3.5,41,3.5,27,"1.0.1","2012-10-24",0,0,0,0,0,1,0,0,0,1,0,77,1,77
"1452",537280156,256,2012-12-04,"Games",4.99,"DotEmu","DotEmu",5,45.43,4.5,38,4.5,38,"1.2"," Dec 04, 2012",0,0,0,0,0,1,0,0,0,1,0,28,1,28
"1453",408068783,257,2010-12-11,"Games",0.99,"Roark Media","Catharsis",3,17.32,3.5,152,3,27,"2","2011-12-20",0,0,0,0,0,1,0,0,0,0,0,752,4,188
"1454",314872769,258,2009-05-15,"Games",2.99,"Glu Games Inc","Glu Games Inc.",5,37.99,3.5,13880,3.5,3830,"1.9.3","2010-07-24",5,0,0,0,0,1,0,0,0,1,0,1327,1,1327
"1455",553921725,259,2012-10-11,"Games",4.99,"Sega America","SEGA",5,135.18,4,1720,4,360,"1.1","2012-11-13",0,0,0,0,0,1,0,0,0,0,0,82,1,82
"1456",566912952,260,2012-10-19,"Games",0.99,"Rory Harvey","Rory Harvey",4,29.69,3.5,500,4,115,"1.2","2012-11-09",0,0,0,0,0,1,0,0,0,1,0,74,1,74
"1457",373352436,261,2010-07-01,"Games",0.99,"Chillingo Ltd","Chillingo Ltd",5,120.97,4.5,12464,4,219,"1.4.1","2012-05-31",0,0,0,0,0,1,0,0,0,1,0,915,1,915
"1458",436555490,262,2011-11-07,"Games",2.99,"Pixbits SRL","Pixbits SRL",5,21.83,4.5,5007,4.5,451,"1.2.2","2012-10-28",10,0,0,0,0,1,0,0,0,1,0,421,1,421
"1459",392915994,263,2010-12-09,"Games",0.99,"NaturalMotion Games Limited","NaturalMotion",5,34.62,4.5,27046,4,50,"1.6.2","2012-11-02",0,0,0,0,0,1,0,0,0,1,0,754,1,754
"1460",481028647,264,2011-12-14,"Games",0.99,"Mountain Sheep","Mountain Sheep",5,19.47,4.5,10420,4.5,132,"3.3.1","2012-10-02",2,0,0,0,0,1,0,0,0,1,0,384,9,42.6666666666667
"1461",357422351,265,2010-02-24,"Games",2.99,"PBS Kids","PBS KIDS",5,17.06,4,1539,3.5,644,"1.4","2010-09-10",0,0,0,0,0,1,0,0,0,1,0,1042,1,1042
"1462",525667519,266,2012-08-07,"Games",NA,"zhang yue","EASY Inc.",5,140.83,4,324,4.5,47,"1.3.2","2012-11-28",4,0,0,0,0,1,0,0,0,0,0,147,1,147
"1463",562169941,267,2012-10-11,"Games",1.99,"RORTOS DI SIMONETTO LUIGINO E C. SAS","RORTOS DI SIMONETTO LUIGINO E C. SAS",5,46.35,4,67,4,67,"1.2"," Oct 11, 2012",0,0,0,0,0,1,0,0,0,1,1,82,1,82
"1464",405534840,268,2011-02-10,"Games",1.99,"Walt Disney","Disney",5,25.31,4.5,9950,4.5,4203,"1.2","2011-05-17",2,0,0,0,0,1,0,0,0,0,1,691,1,691
"1465",351707231,269,2010-01-23,"Games",0.99,"Prodigy Design Limited T/A Sidhe Interactive","PikPok",5,17.14,4,31568,4.5,6848,"1.8.1","2012-04-13",3,0,0,0,0,1,0,0,0,0,0,1074,1,1074
"1466",537769176,270,2012-09-06,"Games",2.99,"Zynga Inc.","Zynga",5,26.11,4.5,3402,4.5,1290,"4.12","2012-10-31",10,0,0,0,0,1,0,0,0,1,1,117,16,7.3125
"1467",512808632,271,2012-11-01,"Games",0.99,"Psyonix","Psyonix",5,326.95,4.5,487,4.5,56,"1.21","2012-11-28",10,0,0,0,0,1,0,0,0,1,0,61,1,61
"1468",316025912,272,2009-05-21,"Games",2.99,"Sega America","SEGA",3,8.66,3.5,12169,3.5,75,"1.3","2012-11-08",0,0,0,0,0,1,0,0,0,0,0,1321,1,1321
"1469",328992396,273,2009-09-04,"Games",0.99,"Natenai Ariyatrakool","Natenai Ariyatrakool",5,29.72,4,6840,4.5,1061,"2.2.5","2011-09-22",0,0,0,0,0,1,0,0,0,1,0,1215,4,303.75
"1470",318304532,274,2009-09-24,"Games",0.99,"Dominic Masters","Mastersoft Mobile Solutions",5,40.24,4,6019,4.5,423,"1.7","2012-10-02",0,0,0,0,0,1,0,0,0,0,0,1195,1,1195
"1471",430997669,275,2011-06-02,"Games",0.99,"Konami Digital Entertainment","Konami Digital Entertainment",5,50.35,3.5,2707,4,1714,"1.0.3","2011-12-16",0,0,0,0,0,1,0,0,0,1,0,579,1,579
"1472",405229260,276,2010-12-13,"Games",0.99,"FDG Mobile Games GbR","FDG Entertainment",5,24.79,4.5,37510,4.5,914,"2.5.1","2012-10-31",3,0,0,0,0,1,0,0,0,0,0,750,4,187.5
